GEOID,NAME,STATE_ami,FIP_ami,AMI150,TEN-YBL6_ami,TEN-BLD_ami,TEN-HFL_ami,UNITS_ami,FREQUENCY_ami,HINCP*UNITS_ami,ELEP*UNITS_ami,GASP*UNITS_ami,FULP*UNITS_ami,HINCP UNITS_ami,ELEP UNITS_ami,GASP UNITS_ami,FULP UNITS_ami,TEN_ami,WHITE ALONE HISPANIC OR LATINO_ami,WHITE ALONE NOT HISPANIC OR LATINO_ami,BLACK OR AFRICAN AMERICAN ALONE_ami,AMERICAN INDIAN AND ALASKA NATIVE ALONE_ami,ASIAN ALONE_ami,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_ami,SOME OTHER RACE ALONE_ami,TWO OR MORE RACES_ami,LESS THAN HIGH SCHOOL_ami,HIGH SCHOOL_ami,ASSOCIATES OR SOME COLLEGE_ami,BACHELORS OR HIGHER_ami,STATE_fpl,FIP_fpl,FPL150,TEN-YBL6_fpl,TEN-BLD_fpl,TEN-HFL_fpl,UNITS_fpl,FREQUENCY_fpl,HINCP*UNITS_fpl,ELEP*UNITS_fpl,GASP*UNITS_fpl,FULP*UNITS_fpl,HINCP UNITS_fpl,ELEP UNITS_fpl,GASP UNITS_fpl,FULP UNITS_fpl,TEN_fpl,WHITE ALONE HISPANIC OR LATINO_fpl,WHITE ALONE NOT HISPANIC OR LATINO_fpl,BLACK OR AFRICAN AMERICAN ALONE_fpl,AMERICAN INDIAN AND ALASKA NATIVE ALONE_fpl,ASIAN ALONE_fpl,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE_fpl,SOME OTHER RACE ALONE_fpl,TWO OR MORE RACES_fpl,LESS THAN HIGH SCHOOL_fpl,HIGH SCHOOL_fpl,ASSOCIATES OR SOME COLLEGE_fpl,BACHELORS OR HIGHER_fpl,estimated_housing,estimated_pop,poverty_indicator,tract_area,building_density,energy_burden_index,energy_burden_category
37119005827,"Census Tract 58.27, Mecklenburg County, North Carolina",37,37119005827,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,1.303349,2,9130.77195966,2971.95823512441,7.879066139886607e-10,7.164928229665072e-11,1.2857,1.2857,1.2857,1.2857,OWN,0,0,1.1692299411796754,0,0,0,0,0,0,0.06783673800279667,0,0.5949919892002673,37,37119005827,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,1.3094546,2,9130.77195966,2971.95823512441,7.879066139886607e-10,7.164928229665072e-11,1.2857,1.2857,1.2857,1.2857,OWN,0,0,1.1692299411796754,0,0,0,0,0,0,0.06783673800279667,0,0.5949919892002673,1600,4000,100,1.8122609201410673,882.875077323554,0.22330767751385366,Moderate
37119001505,"Census Tract 15.05, Mecklenburg County, North Carolina",37,37119001505,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6048475,1.5550000000000002,5867.488225801538,558.3530437343496,542.1549653565123,4.4119256944444446e-11,0.5316955000000001,0.5316955000000001,0.5316955000000001,0.5316955000000001,OWN,0,0.1587026783842289,0,0,0.23134245733401496,0,0,0,0.13972271038984563,0,0.1401991297489566,0,37,37119001505,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6062107000000001,1.747,7897.3219904031375,594.6146764180384,729.7112776959318,4.7224056944444445e-11,0.6062107000000001,0.6062107000000001,0.6062107000000001,0.6062107000000001,OWN,0,0.1587026783842289,0,0,0.31137444257389035,0,0,0,0.18805921560579225,0,0.1401991297489566,0,1600,4000,100,5.2478783077617734,304.88511855039604,-0.4432911704986799,Moderate
37119005824,"Census Tract 58.24, Mecklenburg County, North Carolina",37,37119005824,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.95128,2,2600.566874982,7476.690398170355,4.334814137285394e-10,3.946439024390243e-11,1.5329,1.5329,1.5329,1.5329,OWN,0,0,0.4793046722738947,0,0,0,0.2970169596770661,0,0.05964096154559971,0,0,0.4960453543435155,37,37119005824,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.5331154,2,2600.566874982,7476.690398170355,4.334814137285394e-10,3.946439024390243e-11,1.5329,1.5329,1.5329,1.5329,OWN,0,0,0.4793046722738947,0,0,0,0.29701695967706604,0,0.05964096154559971,0,0,0.4960453543435155,1600,4000,100,14.861516733421151,107.6606128903289,-0.6707512262960154,Low
37119005858,"Census Tract 58.58, Mecklenburg County, North Carolina",37,37119005858,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2625585,0.555,5163.1559095662,244.77213995734192,1.6661670123117528e-10,1.5151499999999994e-11,0.1969695,0.1969695,0.1969695,0.1969695,OWN,0,0.4660852003592316,0,0,0,0,0,0,0,0,0.04251715875930972,0,37,37119005858,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3078093,0.747,6949.32876476748,329.45006945609805,2.2425707354898736e-10,2.03931e-11,0.2651103,0.2651103,0.2651103,0.2651103,OWN,0,0.6273254858889118,0,0,0,0,0,0,0,0,0.05722579746523308,0,1600,4000,100,4.941099374343079,323.81457622732404,-0.42145972777305546,Moderate
37119005854,"Census Tract 58.54, Mecklenburg County, North Carolina",37,37119005854,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.00171,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005854,100-150%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0555965999999999,0.2465,568.04065001712,30.56907269192889,3.0359726017821925e-11,2.7608e-12,0.0193256,0.0193256,0.0193256,0.0193256,OWN,0,0.01022444932460868,0,0,0,0,0,0,0,0,0,0.00750374750973049,1600,4000,100,2.572461221176725,621.9724467870149,-0.07759269336500016,Moderate
37119005839,"Census Tract 58.39, Mecklenburg County, North Carolina",37,37119005839,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER COAL,0.056172,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005839,0-100%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER COAL,0.0219,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,2.692478506881766,594.2480119750351,-0.10956742930451761,Moderate
37119980200,"Census Tract 9802, Mecklenburg County, North Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.324540143419501,NA,NA,Very Low
37119005615,"Census Tract 56.15, Mecklenburg County, North Carolina",37,37119005615,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.957584,3,29436.062260184,2636.6359062992306,6.223535981212071,4.0223020114942526e-11,1.957584,1.957584,1.957584,1.957584,OWN,0,0.4983577494638755,0,0,0,0,0,0,0.3962910676972594,0,0.02528523938513505,0.03897152547605151,37,37119005615,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6698,1,5026.607336159999,780.6724553163069,2.3140410334475248e-10,2.093125e-11,0.6698,0.6698,0.6698,0.6698,OWN,0,0.1628090140415789,0,0,0,0,0,0,0.14673077245342483,0,0,0,1600,4000,100,3.004628885615636,532.5116881022618,-0.1807682551137955,Moderate
37119004102,"Census Tract 41.02, Mecklenburg County, North Carolina",37,37119004102,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1.87344,1.92,33240.310282944,1780.193935251016,54.9689382946416,1.74273488372093e-10,1.87344,1.87344,1.87344,1.87344,OWN,0,2.1883959586599557,0,0,0,0,0,0.8482708902697746,0,0,0.4378188516749384,0,37,37119004102,0-100%,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1374,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,1.7231546440440901,928.529546393435,0.2759612159130398,Moderate
37119005910,"Census Tract 59.10, Mecklenburg County, North Carolina",37,37119005910,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.0041,1,84.13997040000001,4.6413544300139815,3.5762572573072804,8.200000000000001e-13,0.0041,0.0041,0.0041,0.0041,OWN,0,0,0,0,0,0,0.0048428065493598,0,0,7.9989235674178e-4,0,0,37,37119005910,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.0024846,0.606,50.9888220624,2.812660784588472,2.167211897928212,4.969200000000004e-13,0.0024846,0.0024846,0.0024846,0.0024846,OWN,0,0,0,0,0,0,0.00293474076891204,0,0,4.847347681855e-4,0,0,1600,4000,100,4.187174654660925,382.11924076751154,-0.3542166526533028,Moderate
37119006009,"Census Tract 60.09, Mecklenburg County, North Carolina",37,37119006009,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,6.020008999999999,5.805,101494.77574686988,8222.331645311338,1928.360160869805,2.25198013963964e-10,6.020008999999999,6.020008999999999,6.020008999999999,6.020008999999999,OWN,0.04059136082610495,3.556812783031879,1.01785114728022,0,2.1521017757782492,0,0.7009902207022807,0,0.6280065385904919,0.5655602416122523,0.04291526906779137,0.5798065207568928,37,37119006009,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,3.3087772,3.599,56334.1008596108,5448.775552330989,1268.1396801306053,1.1672826081081084e-10,3.3087772,3.3087772,3.3087772,3.3087772,OWN,0.03751091471366361,3.556812783031879,0.04607175860046248,0,1.424691375565201,0,0.4651737987409668,0,0.4157403285469056,0.5655602416122523,0.0195814478642182,0,1600,4000,100,5.892039489249351,271.55283037721813,-0.4817334731037715,Moderate
37119003106,"Census Tract 31.06, Mecklenburg County, North Carolina",37,37119003106,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.402925,1.045,596.5984624436999,217.926989861245,1230.7558189247986,5.007575e-11,0.401209,0.401209,0.401209,0.401209,OWN,0,0,0.142534343270452,0,0,0,0,0,0,0.1087317217023276,4.23886780293e-4,0,37,37119003106,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3994,1,533.5637320799999,215.6479463421905,1230.1129485642716,4.9925e-11,0.3994,0.3994,0.3994,0.3994,OWN,0,0,0.14046664541108023,0,0,0,0,0,0,0.1087317217023276,0,0,1600,4000,100,2.2292068383951635,717.7440749068677,0.03286122717107313,Moderate
37119001923,"Census Tract 19.23, Mecklenburg County, North Carolina",37,37119001923,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.8125525,1.045,12388.059914596004,727.0174476044122,1216.6034485093687,7.707867647058824e-11,0.8125525,0.8125525,0.8125525,0.8125525,OWN,0,0.4386166679087709,0.13813112702315583,0,0,0,0,0,0,0.3219212952238921,0.01613672832764194,0,37,37119001923,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.5461108,0.718,7632.213972820243,478.3609870409234,842.48410172440515,5.461108e-11,0.5461108,0.5461108,0.5461108,0.5461108,OWN,0,0.3149267675584975,0,0,0,0,0,0,0,0.23113948997075456,0,0,1600,4000,100,2.24627316494342,712.2909292469338,0.026572085708006475,Moderate
37119006310,"Census Tract 63.10, Mecklenburg County, North Carolina",37,37119006310,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,2.9247,2,8872.064851292422,1437.4279242078096,3537.349534353392,2.2497692307692304e-10,2.9247,2.9247,2.9247,2.9247,OWN,0,1.718549691531151,0,0,0,0,0,0,0,0.5771869830572461,0.6305396931688028,0,37,37119006310,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,2.9247,2,8872.064851292422,1437.4279242078096,3537.349534353392,2.2497692307692304e-10,2.9247,2.9247,2.9247,2.9247,OWN,0,1.718549691531151,0,0,0,0,0,0,0,0.5771869830572461,0.6305396931688028,0,1600,4000,100,14.001608695755454,114.27258358427308,-0.6631256058491978,Low
37119000900,"Census Tract 9, Mecklenburg County, North Carolina",37,37119000900,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,9.3031565,1.09,60189.91759893536,9721.680159053352,36.87768095912984,1733.704289400002,4.9975565,4.9975565,4.9975565,4.9975565,OWN,0,2.424615024785128,0.19397220084286135,0,0,0,0,0.00879550957018736,0,0.01442168827741373,0.6545626661730171,0,37,37119000900,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,7.854889399999999,0.718,42036.75435967399,6908.820133927591,2.999701694241808e-9,1244.7996797891997,3.5492894,3.5492894,3.5492894,3.5492894,OWN,0,1.6919161198949395,0,0,0,0,0,0,0,0,0.4699759943122263,0,1600,4000,100,1.1256632564176172,1421.3842291449953,0.8443731039969165,High
37119005913,"Census Tract 59.13, Mecklenburg County, North Carolina",37,37119005913,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.8086615,6.965,10914.9512530206,1148.3917522858208,870.932862595783,4.0709965206185566e-11,0.8053335,0.8053335,0.8053335,0.8053335,OWN,0,0.1858030278011097,0.5422918527347965,0,0,0,0,0,0.182198146267898,0.27561876786865713,0.09305828371930296,0.1813670721199644,37,37119005913,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3036828,3.872,2547.9498973919995,236.09891289490417,354.0085051824734,2.2046842268041238e-11,0.3036828,0.3036828,0.3036828,0.3036828,OWN,0,0.05156205005862206,0.2012906380474318,0,0,0,0,0,0.13081826902035076,0.10484865233484132,0.06512408645257789,0,1600,4000,100,7.35566042825729,217.51955729950322,-0.544050330068561,Low
37119005515,"Census Tract 55.15, Mecklenburg County, North Carolina",37,37119005515,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.3785,2,1148.1781195384765,187.22873978617756,457.6977285947512,2.9115384615384606e-11,0.3785,0.3785,0.3785,0.3785,OWN,0,0.13388920314818484,0,0,0,0,0,0,0,0.06715535311449074,0.11127920321070248,0,37,37119005515,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,0.3785,2,1148.1781195384765,187.22873978617756,457.6977285947512,2.9115384615384606e-11,0.3785,0.3785,0.3785,0.3785,OWN,0,0.1338892031481849,0,0,0,0,0,0,0,0.06715535311449074,0.1112792032107025,0,1600,4000,100,2.15923369699052,741.0036265319662,0.05968658993600631,Moderate
37119003012,"Census Tract 30.12, Mecklenburg County, North Carolina",37,37119003012,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.121537,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119003012,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,2.4261000000000004,1.275,57905.20701720001,2902.0933756833174,2067.0945373087766,7.057419768934533e-11,2.4261000000000004,2.4261000000000004,2.4261000000000004,2.4261000000000004,OWN,0,5.708988930337746,0,0,0,0,0,0,0,0,0,1.0783674286265073,1600,4000,100,4.4721195704058445,357.7721871722674,-0.38229623713871214,Moderate
37119005716,"Census Tract 57.16, Mecklenburg County, North Carolina",37,37119005716,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.1705404999999999,4.31,2155.480111413612,130.2002177589833,10.806940483064167,1.1668657302080622e-11,0.1495405,0.1495405,0.1495405,0.1495405,OWN,0,0.22939269838908088,0.01239446678102895,0,0,0,0,0.0353081019871656,0.0086977785591687,0.08275977142173513,0.04452639706249636,0.02032450791117026,37,37119005716,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0756,2,442.58250465,35.6201503208652,5.896192645301852,2.9913978494623656e-12,0.0545999999999999,0.0545999999999999,0.0545999999999999,0.0545999999999999,OWN,0,0.12179744656447292,0,0,0,0,0,0,0.011150998152780379,0,0,0.02032450791117026,1600,4000,100,2.4056721770421268,665.0947769480654,-0.027859484037303192,Moderate
37119006211,"Census Tract 62.11, Mecklenburg County, North Carolina",37,37119006211,0-30%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,8.556093,3.485,173005.87042870707,13946.07147158882,4479.605370018787,2.512090544846458e-10,8.556093,8.556093,8.556093,8.556093,OWN,0,8.121671180956236,0.05109580713945599,0,0.07584781229739185,0,0,0,0,6.3671732931281e-4,1.191421062221521,1.102326614026185,37,37119006211,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.4861728,0.662,8176.4818622496005,472.2560807865953,306.9357929938145,6.077160000000001e-11,0.4861728,0.4861728,0.4861728,0.4861728,OWN,0,0.5540214745442399,0,0,0,0,0,0,0,0,0,0.1942959999795632,1600,4000,100,5.729250070683635,279.26866173762284,-0.4728347643663013,Moderate
37119005833,"Census Tract 58.33, Mecklenburg County, North Carolina",37,37119005833,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1e-4,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005833,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,1e-4,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.965078472752334,322.25069730127717,-0.42326335753289884,Moderate
37119001300,"Census Tract 13, Mecklenburg County, North Carolina",37,37119001300,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,24.31475,4.53,201883.4529895048,17085.876014485766,579.2495707566882,619.3679880012447,20.14445,20.14445,20.14445,20.14445,OWN,0,15.329490767063266,0.4655476944142857,0,0,0,0,2.072310600806494,0,2.536656022760116,2.5163411851620068,4.270467304474302,37,37119001300,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,14.124888,1.718,20902.87233167,6084.076940768012,4.1540132978625815e-9,444.7062153842802,9.954588,9.954588,9.954588,9.954588,OWN,0,4.9098952920814964,0,0,0,0,0,0,0,0,0.2586893203766949,4.270467304474302,1600,4000,100,2.6108487835557015,612.8275256987378,-0.08813957877378892,Moderate
37119005535,"Census Tract 55.35, Mecklenburg County, North Carolina",37,37119005535,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0484125,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005535,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.0438,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,2.7256707346087024,587.0114756284736,-0.11791336459110607,Moderate
37119005530,"Census Tract 55.30, Mecklenburg County, North Carolina",37,37119005530,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0044414999999999,0.045,150.3142814376,5.1958790676952535,3.6860440327974335,8.708823529411764e-14,0.0044414999999999,0.0044414999999999,0.0044414999999999,0.0044414999999999,OWN,0,0,0.00974493283494659,0,0,0,0,0,0,0,0.00148802379386642,0,37,37119005530,0-100%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.4907952,3,729.703053374704,626.3178232323472,152.46549420016757,2.9975510204081635e-11,0.4896,0.4896,0.4896,0.4896,OWN,0,0.33522099105630426,0.42376923610394174,0,0.3695388853873778,0,0,0,0.05498711317802661,0,0.14762643353131022,0.21817179557607672,1600,4000,100,6.014770708000771,266.01180288912764,-0.4881239691397356,Moderate
37119001603,"Census Tract 16.03, Mecklenburg County, North Carolina",37,37119001603,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.377931,0.555,10262.434959222002,183.33158774930257,965.5864651226108,1.5697249999999997e-11,0.376734,0.376734,0.376734,0.376734,OWN,0,0,0,0,0.4210603492092778,0,0,0,0.1901618643404652,0,0,0,37,37119001603,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.5070636,0.747,13812.682728898802,246.7544072950072,1299.6271881920543,2.112765e-11,0.5070636,0.5070636,0.5070636,0.5070636,OWN,0,0,0,0,0.5667244700168117,0,0,0,0.25594759038257203,0,0,0,1600,4000,100,2.5015765960094054,639.5966457922459,-0.05726661230475553,Moderate
37119004303,"Census Tract 43.03, Mecklenburg County, North Carolina",37,37119004303,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,2.1823025,7.805,20350.4411123172,3532.360558546462,68.74623777909184,1.9183203821706318e-10,2.1823025,2.1823025,2.1823025,2.1823025,OWN,0,0.1229470130766484,3.1610717852253765,0,0.10559659642654023,0,0.3693536016596605,0,0.04256753570426899,0.5440025866268275,0.106556482674028,0.23173311382153527,37,37119004303,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,2.0472833,5.599,17725.666197512837,3375.4547710790102,38.12990728668328,1.822222134422884e-10,2.0472833,2.0472833,2.0472833,2.0472833,OWN,0,0.1229470130766484,3.0584359762897164,0,0.06990494683436964,0,0.3275427594410134,0,0.02817970863622607,0.5440025866268275,0.09150086765664243,0.21130679071872513,1600,4000,100,4.304323700626716,371.7192551682481,-0.3662110105389158,Moderate
37119004400,"Census Tract 44, Mecklenburg County, North Carolina",37,37119004400,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,8.0041265,10.541842105263155,103245.1502411412,13529.52004601484,1608.1863573210708,438.26315789524335,8.0041265,8.0041265,8.0041265,8.0041265,OWN,0.04977110219852,1.231083472840716,11.703229630857988,0,1.7923528560934092,0,2.4065126323919905,0,0.5619475782027885,2.0426145807230784,0.986363241940348,0.1838881213557021,37,37119004400,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,6.8613097000000005,7.846052631578948,81426.36342537629,12288.161609595154,1031.7466838729842,314.67294736884435,6.8613097000000005,6.8613097000000005,6.8613097000000005,6.8613097000000005,OWN,0.0461901624351804,1.0661340163336837,10.982692329060804,0,1.1865375907338371,0,1.644432101583223,0,0.3861475854931323,1.9592256810252695,0.6791279642664353,0.1578007886914906,1600,4000,100,7.965628667254746,200.86299108786096,-0.5632604351577445,Low
37119000102,"Census Tract 1.02, Mecklenburg County, North Carolina",37,37119000102,100-150%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.2454583125,2.921442307692308,30912.348632461923,361.56759324681207,1.7797151764332318e-10,29.010885189722288,0.2454583125,0.2454583125,0.2454583125,0.2454583125,OWN,0,0.7325383547226328,0.07887567585600912,0,0.15086440108695698,0,0,0.1025609388616719,0,15.686875000000004,0.02414822350551465,0.39684882886600426,37,37119000102,150-200%,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,1.811480533333333,0.7373333333333333,80811.79648846974,2412.955604171866,597.6099610107715,2.5878293333333323e-10,1.811480533333333,1.811480533333333,1.811480533333333,1.811480533333333,OWN,0,3.1570586378305268,0,0,0,0,0,0,0,0,0,1.7143852249567566,1600,4000,100,0.48579593819594385,3293.5639724403095,3.0035678118116476,Very High
37119005826,"Census Tract 58.26, Mecklenburg County, North Carolina",37,37119005826,0-30%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.133,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119005826,0-100%,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.133,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,1600,4000,100,4.530740994464352,353.1431176390078,-0.38763496728688035,Moderate
37119000101,"Census Tract 1.01, Mecklenburg County, North Carolina",37,37119000101,100-150%,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,17.73,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119000101,400%+,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,62,9.89423076923077,9291286.787573718,37646.16026628427,1010.774085820784,2.3974358974358976e-9,44,44,44,44,OWN,0,76.28229616595394,0,0,10.849370660214191,0,0,5.65797120710123,0,0,18,43.99999999999999,1600,4000,100,0.6525923857305646,2451.7601415297404,2.032711042727612,Very High
37119005923,"Census Tract 59.23, Mecklenburg County, North Carolina",37,37119005923,0-30%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.5888,1,508.90834575,146.33237797097988,1.3422863144923174e-10,1.220625e-11,0.1953,0.1953,0.1953,0.1953,OWN,0,0,0.10837303725170572,0,0,0,0,0,0,0,0.04170890837034766,0,37,37119005923,0-100%,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.4662412,1,508.90834575,146.33237797097988,1.3422863144923174e-10,1.220625e-11,0.1953,0.1953,0.1953,0.1953,OWN,0,0,0.10837303725170572,0,0,0,0,0,0,0,0.04170890837034765,0,1600,4000,100,3.057931791738983,523.2294599645445,-0.19147349746216696,Moderate
37119003015,"Census Tract 30.15, Mecklenburg County, North Carolina",37,37119003015,0-30%,OWNER 1940-59,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.0052799999999999,0,0,0,0,0,0,0,0,0,OWN,0,0,0,0,0,0,0,0,0,0,0,0,37,37119003015,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.5518,1,1.9707142857142856e-11,2373.6345776613825,2159.8831887730416,1.9707142857142856e-11,0.5518,0.5518,0.5518,0.5518,OWN,0,0.5259205093624314,0,0,0,0,0,0,0,0,0,0.25473245576083287,1600,4000,100,4.697867421039879,340.5800667839702,-0.4021239996660357,Moderate
37119001510,"Census Tract 15.10, Mecklenburg County, North Carolina",37,37119001510,0-30%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.312497,1,3.348888888888889e-11,432.16954313588303,3.682677091089351e-10,3.348888888888889e-11,0.3014,0.3014,0.3014,0.3014,OWN,0,0.03300823912194902,0,0,0,0,0,0,0,0,0.10279575057617768,0,37,37119001510,0-100%,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,0.3014,1,3.348888888888889e-11,432.16954313588303,3.682677091089351e-10,3.348888888888889e-11,0.3014,0.3014,0.3014,0.3014,OWN,0,0.03300823912194901,0,0,0,0,0,0,0,0,0.10279575057617768,0,1600,4000,100,1.8401915647830107,869.4746952547121,0.20785294665835857,Moderate
37119006408,"Census Tract 64.08, Mecklenburg County, North Carolina",37,37119006408,0-30%,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,0.173856,0.96,3387.0743272800005,218.7789941917722,61.996072578227576,1.2418285714285714e-11,0.173856,0.173856,0.173856,0.173856,OWN,0,0.14594898239500828,0,0,0,0,0,0,0,0.0814562816138259,0,0,37,37119006408,0-100%,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,0.6216652,1.662,5340.5494477164,602.3506329018986,442.5734585257577,4.4922435714285705e-11,0.6216652,0.6216652,0.6216652,0.6216652,OWN,0,1.1130665966931013,0,0,0,0,0,0,0,0.24850687792180476,0,0.0043630899299118,1600,4000,100,2.7679059534747528,578.0543222544842,-0.12824369651113907,Moderate
